"9031546","Laguna Hills","92653,California,United States","21137","US","Postal Code","Active","92654","151","Orange County - Western","30","Western","Power7","Laguna Hills","CA","0"
"1014217","San Clemente","San Clemente,California,United States","21137","US","City","Active","92674","151","Orange County - Western","30","Western","Power7","San Clemente","CA","0"
"9031554","San Clemente","92672,California,United States","21137","US","Postal Code","Active","92674","151","Orange County - Western","30","Western","Power7","San Clemente","CA","0"
"9031555","San Clemente","92673,California,United States","21137","US","Postal Code","Active","92674","151","Orange County - Western","30","Western","Power7","San Clemente","CA","0"
"1014340","Trabuco Canyon","Trabuco Canyon,California,United States","21137","US","City","Active","92678","151","Orange County - Western","30","Western","Power7","Trabuco Canyon","CA","532"
"9031560","Trabuco Canyon","92679,California,United States","21137","US","Postal Code","Active","92678","151","Orange County - Western","30","Western","Power7","Trabuco Canyon","CA","532"
"1014017","Mission Viejo","Mission Viejo,California,United States","21137","US","City","Active","92690","151","Orange County - Western","30","Western","Power7","Mission Viejo","CA","0"
"9031563","Mission Viejo","92691,California,United States","21137","US","Postal Code","Active","92690","151","Orange County - Western","30","Western","Power7","Mission Viejo","CA","0"
"9031564","Mission Viejo","92692,California,United States","21137","US","Postal Code","Active","92690","151","Orange County - Western","30","Western","Power7","Mission Viejo","CA","0"
"1014228","San Juan Capistrano","San Juan Capistrano,California,United States","21137","US","City","Active","92693","151","Orange County - Western","30","Western","Power7","San Juan Capistrano","CA","0"
"9031556","San Juan Capistrano","92675,California,United States","21137","US","Postal Code","Active","92693","151","Orange County - Western","30","Western","Power7","San Juan Capistrano","CA","0"
"1013532","Aliso Viejo","Aliso Viejo,California,United States","21137","US","City","Active","92698","151","Orange County - Western","30","Western","Power7","Aliso Viejo","CA","0"
"9031548","Aliso Viejo","92656,California,United States","21137","US","Postal Code","Active","92698","151","Orange County - Western","30","Western","Power7","Aliso Viejo","CA","0"
"1013798","Fountain Valley","Fountain Valley,California,United States","21137","US","City","Active","92728","151","Orange County - Western","30","Western","Power7","Fountain Valley","CA","0"
"9031573","Fountain Valley","92708,California,United States","21137","US","Postal Code","Active","92728","151","Orange County - Western","30","Western","Power7","Fountain Valley","CA","0"
"1014352","Tustin","Tustin,California,United States","21137","US","City","Active","92781","151","Orange County - Western","30","Western","Power7","Tustin","CA","0"
"1019629","Tustin","Tustin,Michigan,United States","21155","US","City","Active","92781","151","Orange County - Western","30","Western","Power7","Tustin","CA","0"
"9017597","Tustin","49688,Michigan,United States","21155","US","Postal Code","Active","92781","151","Orange County - Western","30","Western","Power7","Tustin","CA","0"
"9031574","Tustin","92780,California,United States","21137","US","Postal Code","Active","92781","151","Orange County - Western","30","Western","Power7","Tustin","CA","0"
"9031575","Tustin","92782,California,United States","21137","US","Postal Code","Active","92781","151","Orange County - Western","30","Western","Power7","Tustin","CA","0"
"1017399","Atwood","Atwood,Kansas,United States","21149","US","City","Active","92811","151","Orange County - Western","30","Western","Power7","Atwood","CA","0"
"1025916","Atwood","Atwood,Tennessee,United States","21175","US","City","Active","92811","151","Orange County - Western","30","Western","Power7","Atwood","CA","0"
"9013550","Atwood","38220,Tennessee,United States","21175","US","Postal Code","Active","92811","151","Orange County - Western","30","Western","Power7","Atwood","CA","0"
"9016229","Atwood","46502,Indiana,United States","21148","US","Postal Code","Active","92811","151","Orange County - Western","30","Western","Power7","Atwood","CA","0"
"9022246","Atwood","61913,Illinois,United States","21147","US","Postal Code","Active","92811","151","Orange County - Western","30","Western","Power7","Atwood","CA","0"
"9024443","Atwood","67730,Kansas,United States","21149","US","Postal Code","Active","92811","151","Orange County - Western","30","Western","Power7","Atwood","CA","0"
"9026721","Atwood","74827,Oklahoma,United States","21169","US","Postal Code","Active","92811","151","Orange County - Western","30","Western","Power7","Atwood","CA","0"
"9028944","Atwood","80722,Colorado,United States","21138","US","Postal Code","Active","92811","151","Orange County - Western","30","Western","Power7","Atwood","CA","0"
"1013638","Camarillo","Camarillo,California,United States","21137","US","City","Active","93011","158","Oxnard - Western","28","Western","Power7","Camarillo","CA","0"
"9031617","Camarillo","93010,California,United States","21137","US","Postal Code","Active","93011","158","Oxnard - Western","28","Western","Power7","Camarillo","CA","0"
"9031618","Camarillo","93012,California,United States","21137","US","Postal Code","Active","93011","158","Oxnard - Western","28","Western","Power7","Camarillo","CA","0"
"1013655","Carpinteria","Carpinteria,California,United States","21137","US","City","Active","93014","158","Oxnard - Western","28","Western","Power7","Carpinteria","CA","0"
"9031619","Carpinteria","93013,California,United States","21137","US","Postal Code","Active","93014","158","Oxnard - Western","28","Western","Power7","Carpinteria","CA","0"
"1013786","Fillmore","Fillmore,California,United States","21137","US","City","Active","93016","158","Oxnard - Western","28","Western","Power7","Fillmore","CA","0"
"1016463","Fillmore","Fillmore,Illinois,United States","21147","US","City","Active","93016","158","Oxnard - Western","28","Western","Power7","Fillmore","CA","0"
"1026931","Fillmore","Fillmore,Utah,United States","21177","US","City","Active","93016","158","Oxnard - Western","28","Western","Power7","Fillmore","CA","0"
"9005711","Fillmore","14735,New York,United States","21167","US","Postal Code","Active","93016","158","Oxnard - Western","28","Western","Power7","Fillmore","CA","0"
"9016098","Fillmore","46128,Indiana,United States","21148","US","Postal Code","Active","93016","158","Oxnard - Western","28","Western","Power7","Fillmore","CA","0"
"9022294","Fillmore","62032,Illinois,United States","21147","US","Postal Code","Active","93016","158","Oxnard - Western","28","Western","Power7","Fillmore","CA","0"
"9023300","Fillmore","64449,Missouri,United States","21157","US","Postal Code","Active","93016","158","Oxnard - Western","28","Western","Power7","Fillmore","CA","0"
"9029869","Fillmore","84631,Utah,United States","21177","US","Postal Code","Active","93016","158","Oxnard - Western","28","Western","Power7","Fillmore","CA","0"
"9031620","Fillmore","93015,California,United States","21137","US","Postal Code","Active","93016","158","Oxnard - Western","28","Western","Power7","Fillmore","CA","0"
"1014031","Moorpark","Moorpark,California,United States","21137","US","City","Active","93020","158","Oxnard - Western","28","Western","Power7","Moorpark","CA","0"
"9031621","Moorpark","93021,California,United States","21137","US","Postal Code","Active","93020","158","Oxnard - Western","28","Western","Power7","Moorpark","CA","0"
"1014086","Ojai","Ojai,California,United States","21137","US","City","Active","93024","158","Oxnard - Western","28","Western","Power7","Ojai","CA","0"
"9031623","Ojai","93023,California,United States","21137","US","Postal Code","Active","93024","158","Oxnard - Western","28","Western","Power7","Ojai","CA","0"
"1014157","Port Hueneme","Port Hueneme,California,United States","21137","US","City","Active","93044","158","Oxnard - Western","28","Western","Power7","Port Hueneme","CA","0"
"9031629","Port Hueneme","93041,California,United States","21137","US","Postal Code","Active","93044","158","Oxnard - Western","28","Western","Power7","Port Hueneme","CA","0"
"1014256","Santa Paula","Santa Paula,California,United States","21137","US","City","Active","93061","158","Oxnard - Western","28","Western","Power7","Santa Paula","CA","0"
"9031631","Santa Paula","93060,California,United States","21137","US","Postal Code","Active","93061","158","Oxnard - Western","28","Western","Power7","Santa Paula","CA","0"
"1013725","Delano","Delano,California,United States","21137","US","City","Active","93216","152","Bakersfield - Western","28","Western","Power7","Delano","CA","0"
"1019798","Delano","Delano,Minnesota,United States","21156","US","City","Active","93216","152","Bakersfield - Western","28","Western","Power7","Delano","CA","0"
"9013232","Delano","37325,Tennessee,United States","21175","US","Postal Code","Active","93216","152","Bakersfield - Western","28","Western","Power7","Delano","CA","0"
"9019593","Delano","55328,Minnesota,United States","21156","US","Postal Code","Active","93216","152","Bakersfield - Western","28","Western","Power7","Delano","CA","0"
"9031657","Delano","93215,California,United States","21137","US","Postal Code","Active","93216","152","Bakersfield - Western","28","Western","Power7","Delano","CA","0"
"9054675","Delano","18220,Pennsylvania,United States","21171","US","Postal Code","Active","93216","152","Bakersfield - Western","28","Western","Power7","Delano","CA","0"
"1013843","Hanford","Hanford,California,United States","21137","US","City","Active","93232","154","Fresno - Western","29","Western","Power7","Hanford","CA","0"
