85224,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Chandler,AZ,"43,827",yes
85225,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Chandler,AZ,"70,168",yes
85226,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Chandler,AZ,"36,707",yes
85227,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Chandler Heights,AZ,0,yes
85228,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Coolidge,AZ,0,yes
85230,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Casa Grande,AZ,0,yes
85232,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Florence,AZ,0,yes
85233,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Gilbert,AZ,"35,828",yes
85234,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Gilbert,AZ,"50,101",yes
85235,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Hayden,AZ,0,yes
85236,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Higley,AZ,0,yes
85237,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Kearny,AZ,0,yes
85238,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Maricopa,AZ,0,yes
85239,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Maricopa,AZ,0,yes
85240,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Queen Creek,AZ,0,yes
85241,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Picacho,AZ,0,yes
85242,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Queen Creek,AZ,0,yes
85243,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Queen Creek,AZ,0,yes
85244,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Chandler,AZ,0,yes
85245,266,Tucson/jps Oliver Pest,31,Western,ServSuite,Red Rock,AZ,0,yes
85246,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Chandler,AZ,0,yes
85247,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Sacaton,AZ,0,yes
85248,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Chandler,AZ,"31,990",yes
85249,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Chandler,AZ,"38,958",yes
85250,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,"17,445",yes
85251,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,"39,867",yes
85252,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,0,yes
85253,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Paradise Valley,AZ,"17,461",yes
85254,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,"46,915",yes
85255,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,"40,151",yes
85256,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,"4,638",yes
85257,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,"31,426",yes
85258,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,"23,933",yes
85259,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,"22,479",yes
85260,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,"37,596",yes
85261,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,0,yes
85262,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,"10,575",yes
85263,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Rio Verde,AZ,"2,313",yes
85264,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Fort Mcdowell,AZ,"1,310",yes
85266,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,"11,715",yes
85267,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,0,yes
85268,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Fountain Hills,AZ,"24,139",yes
85269,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Fountain Hills,AZ,0,yes
85271,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Scottsdale,AZ,0,yes
85272,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Stanfield,AZ,0,yes
85273,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Superior,AZ,0,yes
85274,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,0,yes
85275,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,0,yes
85277,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Mesa,AZ,0,yes
85278,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Apache Junction,AZ,0,yes
85279,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Florence,AZ,0,yes
85280,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Tempe,AZ,0,yes
85281,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Tempe,AZ,"61,382",yes
85282,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Tempe,AZ,"51,847",yes
85283,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Tempe,AZ,"49,123",yes
85284,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Tempe,AZ,"18,436",yes
85286,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Chandler,AZ,"40,933",yes
85287,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Tempe,AZ,0,yes
85289,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Tempe,AZ,0,yes
85290,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Apache Junction,AZ,0,yes
